p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
1.0,2015-02-28 12:59:06,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:07,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:08,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:09,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:10,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:11,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:12,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:13,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:14,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:15,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:16,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 12:59:21,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.8,2_gal_south
0.5,2015-02-28 12:59:22,None,1_entrance,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:23,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:24,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:25,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:26,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:27,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 12:59:28,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.7,2015-02-28 12:59:29,None,1_entrance,2_gal_south,1_entrance,0.7,2_gal_south
0.8,2015-02-28 12:59:30,None,1_entrance,2_gal_south,1_entrance,0.8,2_gal_south
0.8,2015-02-28 12:59:31,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.8,2_gal_south
0.4,2015-02-28 12:59:32,None,2_1_stairs,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:33,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
1.0,2015-02-28 12:59:34,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 12:59:35,None,1_entrance,2_gal_south,1_entrance,0.8,2_gal_south
0.4,2015-02-28 12:59:36,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.5,2015-02-28 12:59:37,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 12:59:38,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:39,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:40,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:41,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.8,2015-02-28 12:59:42,None,2_1_stairs,2_gal_south,2_1_stairs,0.8,2_gal_south
0.5,2015-02-28 12:59:43,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:44,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.6,2015-02-28 12:59:45,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.5,2015-02-28 12:59:46,None,2_1_stairs,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 12:59:47,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.8,2015-02-28 12:59:48,None,2_1_stairs,2_gal_south,2_1_stairs,0.8,2_gal_south
0.5,2015-02-28 12:59:49,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:50,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.4,2015-02-28 12:59:51,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.6,2015-02-28 12:59:52,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:53,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 12:59:54,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.9,2015-02-28 12:59:55,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.6,2015-02-28 12:59:56,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 12:59:57,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.4,2015-02-28 12:59:58,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.8,2015-02-28 12:59:59,None,1_entrance,2_gal_south,1_entrance,0.8,2_gal_south
0.8,2015-02-28 13:00:00,None,1_entrance,2_gal_south,1_entrance,0.8,2_gal_south
0.6,2015-02-28 13:00:01,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.5,2015-02-28 13:00:02,None,2_1_stairs,2_gal_south,1_entrance,0.2,2_gal_south
0.4,2015-02-28 13:00:03,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 13:00:04,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 13:00:05,None,1_entrance,2_gal_south,2_1_stairs,0.2,2_gal_south
0.5,2015-02-28 13:00:06,None,2_1_stairs,2_gal_south,2_1_stairs,0.2,2_gal_south
1.0,2015-02-28 13:00:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.7,2015-02-28 13:00:08,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
1.0,2015-02-28 13:00:09,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:10,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:15,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:16,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:18,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:19,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:20,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:21,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:22,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:23,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:24,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:25,None,2_gal_south,2_hist_old,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:26,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:27,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:28,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:29,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:30,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:31,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:34,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:35,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:36,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:37,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:38,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:39,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:40,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:41,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:42,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:43,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:44,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:45,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:46,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:47,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:48,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:49,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:50,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:51,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:52,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:53,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:54,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:55,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:57,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:58,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:00:59,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:00,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:01,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:02,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:03,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:04,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:05,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.5,2015-02-28 13:01:06,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.9,2015-02-28 13:01:07,None,2_gal_south,2_gal_south,2_gal_south,0.9,2_gal_south
0.9,2015-02-28 13:01:08,None,2_hist_old,2_gal_south,2_hist_old,0.9,2_gal_south
1.0,2015-02-28 13:01:09,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
1.0,2015-02-28 13:01:10,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
1.0,2015-02-28 13:01:11,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
1.0,2015-02-28 13:01:12,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
1.0,2015-02-28 13:01:13,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
0.9,2015-02-28 13:01:14,None,2_hist_old,2_gal_south,2_hist_old,0.9,2_gal_south
1.0,2015-02-28 13:01:15,None,2_hist_old,2_gal_south,2_hist_old,1.0,2_gal_south
0.6,2015-02-28 13:01:16,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
1.0,2015-02-28 13:01:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:21,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:22,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:23,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:24,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 13:01:25,None,1_lobby_aud,2_gal_south,1_lobby_aud,0.8,2_gal_south
0.5,2015-02-28 13:01:26,None,1_entrance,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.4,2015-02-28 13:01:27,None,1_entrance,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.4,2015-02-28 13:01:28,None,1_entrance,2_gal_south,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 13:01:29,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.5,2015-02-28 13:01:30,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.6,2015-02-28 13:01:31,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
0.5,2015-02-28 13:01:32,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
1.0,2015-02-28 13:01:33,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 13:01:34,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
0.7,2015-02-28 13:01:35,None,1_entrance,2_gal_south,1_entrance,0.7,2_gal_south
0.6,2015-02-28 13:01:36,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
1.0,2015-02-28 13:01:37,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:38,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:39,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:40,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:41,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:42,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:43,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:44,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:45,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:46,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:47,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:48,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:49,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:50,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:51,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:52,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:53,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:54,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:55,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:57,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:58,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:01:59,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:00,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:01,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:02,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:03,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:04,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:05,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:06,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:08,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:09,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:10,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:13,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:15,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:16,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:17,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:18,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:19,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:21,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:22,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:23,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:24,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:25,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:26,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:27,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:28,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:29,None,2_gal_south,2_lobby,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:30,None,2_gal_south,2_lobby,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:31,None,2_gal_south,2_lobby,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:32,None,2_gal_south,2_hist_new,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:33,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:34,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:35,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:36,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:37,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:38,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:39,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:40,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:41,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:42,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:43,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:44,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:45,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:46,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:47,None,2_gal_south,2_lobby,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:48,None,2_gal_south,2_lobby,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:49,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:50,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:51,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:52,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:53,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:54,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:55,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:56,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:57,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:58,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:02:59,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:03:00,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:03:01,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 13:03:02,None,2_gal_south,3_2_stairs,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 13:03:03,None,1_entrance,3_2_stairs,1_entrance,0.8,2_gal_south
0.7,2015-02-28 13:03:04,None,2_gal_south,3_2_stairs,2_gal_south,0.7,2_gal_south
0.8,2015-02-28 13:03:05,None,1_entrance,3_2_stairs,1_entrance,0.8,2_gal_south
0.5,2015-02-28 13:03:06,None,1_entrance,3_2_stairs,1_entrance,0.2,2_gal_south
0.9,2015-02-28 13:03:07,None,1_entrance,3_2_stairs,1_entrance,0.9,2_gal_south
0.5,2015-02-28 13:03:08,None,1_entrance,3_2_stairs,1_entrance,0.2,2_gal_south
0.5,2015-02-28 13:03:09,None,1_entrance,1_lobby_aud,1_entrance,0.2,2_gal_south
0.7,2015-02-28 13:03:10,None,2_gal_south,3_2_stairs,2_gal_south,0.7,2_gal_south
0.8,2015-02-28 13:03:11,None,1_entrance,3_lobby,1_entrance,0.8,2_lobby
0.5,2015-02-28 13:03:12,None,2_1_stairs,3_gal,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:13,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:14,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:15,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:16,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:17,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.5,2015-02-28 13:03:18,None,2_1_stairs,3_lobby,1_entrance,0.2,2_lobby
0.7,2015-02-28 13:03:19,None,2_lobby,3_lobby,2_lobby,0.7,2_lobby
0.9,2015-02-28 13:03:20,None,2_lobby,3_lobby,2_lobby,0.9,2_lobby
0.9,2015-02-28 13:03:21,None,2_lobby,3_lobby,2_lobby,0.9,2_lobby
0.8,2015-02-28 13:03:22,None,2_hist_new,3_lobby,2_hist_new,0.8,3_2_stairs
0.8,2015-02-28 13:03:23,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 13:03:24,None,3_2_stairs,3_lobby,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 13:03:25,None,3_2_stairs,3_lobby,3_2_stairs,0.2,3_2_stairs
0.8,2015-02-28 13:03:26,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 13:03:27,None,3_2_stairs,3_lobby,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 13:03:28,None,2_1_stairs,3_lobby,2_1_stairs,0.2,3_2_stairs
0.6,2015-02-28 13:03:29,None,3_2_stairs,3_lobby,3_2_stairs,0.2,3_2_stairs
0.9,2015-02-28 13:03:30,None,3_2_stairs,3_lobby,3_2_stairs,0.9,3_2_stairs
0.8,2015-02-28 13:03:31,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.8,2015-02-28 13:03:32,None,3_2_stairs,1_entrance,3_2_stairs,0.8,3_2_stairs
0.7,2015-02-28 13:03:33,None,3_2_stairs,1_entrance,3_2_stairs,0.7,3_2_stairs
0.8,2015-02-28 13:03:34,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.8,2015-02-28 13:03:35,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.8,2015-02-28 13:03:36,None,3_2_stairs,3_lobby,3_2_stairs,0.8,3_2_stairs
0.7,2015-02-28 13:03:37,None,2_lobby,3_lobby,2_lobby,0.7,3_2_stairs
0.7,2015-02-28 13:03:38,None,2_lobby,3_lobby,2_lobby,0.7,3_2_stairs
